Sort,Data filename,Start,End,Runtime (s),cpu_clk_unhalted.thread_any,cpu_clk_unhalted.thread_any:k,cpu_clk_unhalted.thread_any:u,cs,cs:k,cs:u,dtlb_load_misses.miss_causes_a_walk,dtlb_load_misses.miss_causes_a_walk:k,dtlb_load_misses.miss_causes_a_walk:u,dtlb_load_misses.walk_active,dtlb_load_misses.walk_active:k,dtlb_load_misses.walk_active:u,dtlb_store_misses.miss_causes_a_walk,dtlb_store_misses.miss_causes_a_walk:k,dtlb_store_misses.miss_causes_a_walk:u,dtlb_store_misses.walk_active,dtlb_store_misses.walk_active:k,dtlb_store_misses.walk_active:u,faults,faults:k,faults:u,inst_retired.any,inst_retired.any:k,inst_retired.any:u,migrations,migrations:k,migrations:u
33,/p/multifacet/users/markm/results3/cbmm//exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-29-20-22-29-498916797.mmu,0x555b34c00000,0x555b65400000,6935.969676,6486832425630,1859386160851,4631327071772,15351945,15351945,0,5098906686,1086893202,4005509938,533832842097,55827764751,477512528249,659291678,77566487,580040380,40485524549,4651477103,35784662680,610572,29101,581471,4744243601717,1443058744451,3300931762711,0,0,0
34,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-01-33-35-287311366.mmu,0x555b65400000,0x555b95c00000,7128.015264,6599409868989,1875904437390,4724179961398,15744137,15744137,0,5258735245,1243422377,4014340367,565752920102,61917605748,503873535310,653979752,67730774,586914841,40899839244,4422025648,36542785853,1420283,43453,1376830,4750683021770,1455430395014,3292963017049,0,0,0
34,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-13-27-03-811376070.mmu,0x555b65400000,0x555b95c00000,7235.028431,6567754749559,1954773682453,4622341306139,15676446,15676446,0,5164995763,1095595550,4067927051,537688204661,60019200665,477480612110,658292009,54199637,603910522,40508204132,3386722390,36951223602,718118,27202,690916,4794905269939,1491326356813,3303738599249,0,0,0
34,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-13-44-21-513859816.mmu,0x555b65400000,0x555b95c00000,7277.096293,6582460253864,2004964322068,4581572980091,15968190,15968190,0,5922353227,1759613248,4167007107,549650518839,74968424292,474714770239,664245439,68540088,596972387,38969252228,3528466027,35551088840,725943,29773,696170,4827922376843,1521362135224,3309391722368,0,0,0
34,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-14-05-12-217063367.mmu,0x555b65400000,0x555b95c00000,6923.009155,6546754995767,1869867955353,4675381456092,15546608,15546608,0,4998179238,1061541369,3938350903,541049278191,55348311679,485683536147,640066092,52536749,590236830,40016234223,3160592501,36914405864,825118,34044,791074,4728615295251,1451551910931,3274321571519,0,0,0
34,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-28-16-55-04-080526864.mmu,0x555b65400000,0x555b95c00000,7094.019759,6548271157021,1913916422344,4642385669123,15521802,15521802,0,5803345953,1664853136,4134773140,552660073079,68493859210,483837663586,668582730,70272959,597857793,39661414257,3520721683,36327575103,639278,30554,608724,4746970572165,1460787721191,3287290973696,0,0,0
35,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-01-49-00-030611916.mmu,0x555b95c00000,0x555bc6400000,7531.06987,6575439991428,1952145496185,4624490804674,15895914,15895914,0,5177997349,1082705365,4091900786,533260217996,61354986783,470216147322,670984472,52346623,617992885,40525061906,3358926152,37075372315,1607457,158828,1448629,4824771988629,1501019604742,3322496790718,0,0,0
35,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-01-58-10-922165506.mmu,0x555b95c00000,0x555bc6400000,8070.16188,6596741535956,1902375059825,4700232671466,15647535,15647535,0,5286791565,1192533260,4091817837,552421185586,63019328142,488516381721,749634947,122598576,626642269,44299708698,6168098688,38140178986,2539978,97974,2442004,4777683776183,1464203856348,3310675457391,0,0,0
35,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-01-59-45-006698564.mmu,0x555b95c00000,0x555bc6400000,8086.15861,6619689733432,1903597884912,4715478901476,15732848,15732848,0,5212574271,1141701528,4069900955,550959947335,56467479283,494087665466,707126559,70652349,637759789,43597387225,4269115718,39396536487,3383905,196113,3187792,4786441167151,1472713965107,3312669897372,0,0,0
35,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-02-11-58-396425711.mmu,0x555b95c00000,0x555bc6400000,7537.075653,6633167489908,1882245948464,4755535485237,15587399,15587399,0,5172582643,1017947339,4153019308,568849628973,57575671986,511499778064,698108877,63992941,629763543,43302094231,3912702786,39126071573,2603129,47494,2555635,4760984301119,1456826476917,3299391883647,0,0,0
35,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-02-22-09-907263588.mmu,0x555b95c00000,0x555bc6400000,7136.018223,6622642552436,1975955646246,4650944424971,16024392,16024392,0,6008467581,1902708520,4104956882,558276886966,73283650445,483628653659,669778932,59751524,607286448,40325213833,3752587863,36471666181,521309,26672,494637,4841164663959,1507985926056,3331078114924,0,0,0
36,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-02-33-22-446680905.mmu,0x555bc6400000,0x555bf6c00000,7017.983486,6518210607931,1891633314154,4633214901653,15617934,15617934,0,5156713448,1131464304,4027310852,536980638372,57865622232,478075261570,667401963,77249906,592646357,40151191462,4460319919,35669167541,581722,24279,557443,4747219028347,1457887669179,3287676025272,0,0,0
36,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-02-40-31-558484222.mmu,0x555bc6400000,0x555bf6c00000,6973.964105,6512441472266,1876312796013,4635486934562,15583897,15583898,0,5307161961,1239336106,4068605290,537271481859,59881339554,477285096345,669984302,70198732,596515843,40649705209,4270612779,36344551631,686539,27350,659189,4732093645371,1450710182529,3284388371241,0,0,0
36,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-03-11-30-980231771.mmu,0x555bc6400000,0x555bf6c00000,8122.182651,6656460782163,1962598011900,4699705342853,15824440,15824440,0,5294174407,1076452296,4215190568,558466101492,62070314888,495541640745,691896960,57061138,632364521,42133695809,3687916051,38427932397,1923000,143405,1779595,4845450588589,1501738956448,3342103060892,0,0,0
36,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-03-27-47-766040060.mmu,0x555bc6400000,0x555bf6c00000,7243.026827,6597543419231,1899964968793,4697999695241,15619678,15619678,0,5244891346,1132760322,4101445252,540296628759,57375205033,482532907294,673055172,54289595,615879778,41665423385,3646003176,38007533973,1344613,74831,1269782,4804163793721,1459655106134,3340580004513,0,0,0
36,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-03-30-22-694778924.mmu,0x555bc6400000,0x555bf6c00000,7086.016362,6580794539241,1944086666297,4638638475989,15674029,15674029,0,4942689292,858295981,4087354403,535562205865,57438199807,477755237921,665697608,60070897,603980542,39742601255,3484811392,36103387715,795294,30702,764592,4816613453044,1488175121769,3325763793995,0,0,0
37,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-03-42-36-236590981.mmu,0x555bf6c00000,0x555c27400000,7072.983453,6538075326913,1954563297598,4585849328539,15911210,15911210,0,5355640395,1275032013,4077403815,538460514259,63450829247,474655275155,677343410,65267700,610425858,40900121647,4311483892,36615136556,877773,31489,846284,4778084644668,1499413741937,3279016646264,0,0,0
37,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-04-02-56-507033661.mmu,0x555bf6c00000,0x555c27400000,7130.015678,6588061592637,1888497848725,4711108029132,15587293,15587293,0,5346034034,1299685182,4053050915,553968524127,64614714141,490087384079,652352447,66330082,587205659,41288199844,4477225748,36825718351,642780,29217,613563,4751064196279,1443263934119,3306340560042,0,0,0
37,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-04-11-37-548949808.mmu,0x555bf6c00000,0x555c27400000,7324.081353,6586747552322,2014174059166,4572790359470,16065070,16065070,0,5449888906,1269302032,4178846922,539051489273,69053384671,469347291742,706186509,68207887,640055322,42369019090,4501377823,37782872319,1764592,118026,1646566,4851318138333,1545254762148,3304461430039,0,0,0
37,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-04-40-34-675553475.mmu,0x555bf6c00000,0x555c27400000,8458.203294,6768309927343,2033982826521,4728874956066,16573388,16573388,0,5954789224,1566792301,4384514664,585050825432,76188232505,508181395698,705080737,56540047,648927297,42485130462,3527501789,38983360475,1529506,94157,1435349,4991677200570,1586321260240,3396952347192,0,0,0
37,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-04-48-44-688132581.mmu,0x555bf6c00000,0x555c27400000,8552.257766,6658202467198,2007303872000,4659836789913,16009611,16009611,0,5418606270,1238987114,4179966670,546131838617,59043964760,485853449023,694395020,58183152,641015222,40578427138,3319479307,37365757178,4111015,186418,3924597,4878502001917,1538089852399,3339984219076,0,0,0
38,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-04-58-56-233577323.mmu,0x555c27400000,0x555c57c00000,7165.024174,6574455316854,1893127821405,4688873653592,15729754,15729754,0,5333596410,1147469332,4191761701,555434657029,63349152517,492182613513,687455317,87317788,601564718,41712877834,4812821199,36961109269,595994,27962,568032,4763289367411,1453831792608,3309467533471,0,0,0
38,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-20-47-875731626.mmu,0x555c27400000,0x555c57c00000,8012.140063,6612449012549,1890577249196,4722804817067,15640579,15640579,0,4951733524,928594300,4020654290,546456715781,54573064421,491986363603,677846220,65813597,609338236,41157602489,3949801098,37159693136,2348026,81593,2266433,4800850384278,1464498037382,3334708993976,0,0,0
38,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-24-59-144371505.mmu,0x555c27400000,0x555c57c00000,7586.0676,6610652286857,1940873494987,4676023785402,15722631,15722632,0,5686473494,1486452981,4204646165,555553890999,66407507895,489173843581,679968713,81500914,601793017,40466072740,4469465373,35915393458,692476,26309,666167,4832566618351,1481383253561,3359415084215,0,0,0
38,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-41-11-066149816.mmu,0x555c27400000,0x555c57c00000,7082.010966,6650486395421,1980540574448,4675678307530,16038826,16038826,0,6077848138,1815642425,4261567105,568704672941,71968311133,497740519555,681272951,69337322,609224017,40545326988,3563967265,37140419420,530385,29275,501110,4844892301389,1502468938199,3339054794646,0,0,0
38,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-49-51-310009393.mmu,0x555c27400000,0x555c57c00000,8007.134969,6591630909533,1999111264473,4593700962188,16062188,16062188,0,5229670880,954860721,4275459662,535401867478,61814606587,474001359483,686013660,59695749,625182787,40217610700,3507045162,36734308858,2467980,156642,2311338,4871858405789,1545025933207,3326936832270,0,0,0
39,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-52-26-463051997.mmu,0x555c57c00000,0x555c88400000,7051.991763,6564578071202,1960680445700,4608078429935,15822934,15822934,0,5711370289,1668092463,4045598275,536603509968,66277846469,470327490749,644086389,60411204,583378159,38606570069,3422636123,35290889682,718984,30499,688485,4805162564388,1492298392421,3312522281445,0,0,0
39,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-53-30-162674984.mmu,0x555c57c00000,0x555c88400000,8015.162277,6626779236563,1914760914451,4719619263951,15784207,15784207,0,5416300277,1301204042,4113724770,565459657065,66037169151,498853407559,736788867,131374055,606819194,44106301640,6428004182,37640806895,3469627,108025,3361602,4800966435599,1467994717691,3329970930207,0,0,0
39,/p/multifacet/users/markm/results3/cbmm/j/exp_10__bare_metal__-workload__MongoDB____op_count__9500000__read_prop__0.25__update_prop__0.375__tmpfs_size__null__cache_size__null__-transparent_hugepage_enabled_never_-transparent_hugepage_huge_add-2021-11-25-05-57-36-546131056.mmu,0x555c57c00000,0x555c88400000,8274.158545,6636669649894,1965061017987,4670464884044,15783918,15783918,0,5768105245,1610329188,4161094269,557341888311,73455700768,482863518553,749806030,139993285,610783182,42668927059,6446388895,36344385052,2287713,130832,2156881,4841969793170,1496362379738,3338421749654,0,0,0
